2026-03-08 01:31:59,932 | automation           | INFO     | Scanned (448, 789) -> 'VVIPلا توجد مقاعد متاحة'
2026-03-08 01:32:00,118 | automation           | INFO     | Scanned (565, 789) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 01:32:01,403 | automation           | INFO     | Scanned (331, 746) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 01:32:01,590 | automation           | INFO     | Scanned (682, 746) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 01:32:01,777 | automation           | INFO     | Scanned (409, 107) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 01:32:01,963 | automation           | INFO     | Scanned (604, 107) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 01:32:02,147 | automation           | INFO     | Scanned (409, 789) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 01:32:02,330 | automation           | INFO     | Scanned (604, 789) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 01:32:04,381 | automation           | INFO     | Scanned (370, 107) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 01:32:04,567 | automation           | INFO     | Scanned (643, 107) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 01:32:05,499 | automation           | INFO     | Scanned (370, 789) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 01:32:05,673 | automation           | INFO     | Scanned (643, 789) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 01:32:06,941 | automation           | INFO     | Scanned (292, 746) -> 'B2لا توجد مقاعد متاحة'
2026-03-08 01:32:07,132 | automation           | INFO     | Scanned (721, 746) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 01:32:07,332 | automation           | INFO     | Scanned (487, 64) -> 'D6لا توجد مقاعد متاحة'
2026-03-08 01:32:07,534 | automation           | INFO     | Scanned (526, 64) -> 'D7لا توجد مقاعد متاحة'
2026-03-08 01:32:09,199 | automation           | INFO     | Scanned (487, 832) -> 'VIP Platformلا توجد مقاعد متاحة'
2026-03-08 01:32:09,385 | automation           | INFO     | Scanned (526, 832) -> 'VIP Platformلا توجد مقاعد متاحة'
2026-03-08 01:32:09,570 | automation           | INFO     | Scanned (448, 64) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 01:32:09,760 | automation           | INFO     | Scanned (565, 64) -> 'D7لا توجد مقاعد متاحة'
2026-03-08 01:32:09,942 | automation           | INFO     | Scanned (448, 832) -> 'VIP Platformلا توجد مقاعد متاحة'
2026-03-08 01:32:10,126 | automation           | INFO     | Scanned (565, 832) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 01:32:10,315 | automation           | INFO     | Scanned (331, 107) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 01:32:10,503 | automation           | INFO     | Scanned (682, 107) -> 'D910CAT 1 - R'
2026-03-08 01:32:10,675 | automation           | INFO     | Scanned (331, 789) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 01:32:10,861 | automation           | INFO     | Scanned (682, 789) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 01:32:11,047 | automation           | INFO     | Scanned (409, 64) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 01:32:11,231 | automation           | INFO     | Scanned (604, 64) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 01:32:11,419 | automation           | INFO     | Scanned (409, 832) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 01:32:11,603 | automation           | INFO     | Scanned (604, 832) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 01:32:12,712 | automation           | INFO     | Scanned (877, 448) -> 'E5لا توجد مقاعد متاحة'
2026-03-08 01:32:13,472 | automation           | INFO     | Scanned (877, 405) -> 'E5لا توجد مقاعد متاحة'
2026-03-08 01:32:13,848 | automation           | INFO     | Scanned (877, 490) -> 'E6لا توجد مقاعد متاحة'
2026-03-08 01:32:14,034 | automation           | INFO     | Scanned (253, 746) -> 'B2لا توجد مقاعد متاحة'
2026-03-08 01:32:14,235 | automation           | INFO     | Scanned (760, 746) -> 'A2لا توجد مقاعد متاحة'
2026-03-08 01:32:15,163 | automation           | INFO     | Scanned (370, 64) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 01:32:15,349 | automation           | INFO     | Scanned (643, 64) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 01:32:15,534 | automation           | INFO     | Scanned (370, 832) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 01:32:15,720 | automation           | INFO     | Scanned (643, 832) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 01:32:15,906 | automation           | INFO     | Scanned (292, 107) -> 'D310CAT 1 - L'
2026-03-08 01:32:16,096 | automation           | INFO     | Scanned (721, 107) -> 'D910CAT 1 - R'
2026-03-08 01:32:16,459 | automation           | INFO     | Scanned (877, 363) -> 'E4لا توجد مقاعد متاحة'
2026-03-08 01:32:16,833 | automation           | INFO     | Scanned (877, 533) -> 'E6لا توجد مقاعد متاحة'
2026-03-08 01:32:17,036 | automation           | INFO     | Scanned (292, 789) -> 'B2لا توجد مقاعد متاحة'
2026-03-08 01:32:17,222 | automation           | INFO     | Scanned (721, 789) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 01:32:18,343 | automation           | INFO     | Scanned (877, 320) -> 'E4لا توجد مقاعد متاحة'
2026-03-08 01:32:18,698 | automation           | INFO     | Scanned (877, 576) -> 'Accessibility - EAccessibilityغير متاح'
2026-03-08 01:32:18,882 | automation           | INFO     | Scanned (487, 21) -> 'D6لا توجد مقاعد متاحة'
2026-03-08 01:32:19,053 | automation           | INFO     | Scanned (526, 21) -> 'D7لا توجد مقاعد متاحة'
2026-03-08 01:32:19,239 | automation           | INFO     | Scanned (331, 64) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 01:32:19,430 | automation           | INFO     | Scanned (682, 64) -> 'D910CAT 1 - R'
2026-03-08 01:32:19,631 | automation           | INFO     | Scanned (331, 832) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 01:32:19,818 | automation           | INFO     | Scanned (682, 832) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 01:32:19,989 | automation           | INFO     | Scanned (448, 21) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 01:32:20,176 | automation           | INFO     | Scanned (565, 21) -> 'D7لا توجد مقاعد متاحة'
2026-03-08 01:32:20,752 | automation           | INFO     | Scanned (214, 746) -> 'B3لا توجد مقاعد متاحة'
2026-03-08 01:32:20,940 | automation           | INFO     | Scanned (799, 746) -> 'A2لا توجد مقاعد متاحة'
2026-03-08 01:32:21,124 | automation           | INFO     | Scanned (409, 21) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 01:32:21,312 | automation           | INFO     | Scanned (604, 21) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 01:32:21,497 | automation           | INFO     | Scanned (253, 107) -> 'D310CAT 1 - L'
2026-03-08 01:32:21,682 | automation           | INFO     | Scanned (760, 107) -> 'D1010CAT 1 - R'
2026-03-08 01:32:22,040 | automation           | INFO     | Scanned (877, 277) -> 'E3لا توجد مقاعد متاحة'
2026-03-08 01:32:22,410 | automation           | INFO     | Scanned (877, 618) -> 'Accessibility - EAccessibilityغير متاح'
2026-03-08 01:32:22,599 | automation           | INFO     | Scanned (253, 789) -> 'B2لا توجد مقاعد متاحة'
2026-03-08 01:32:22,782 | automation           | INFO     | Scanned (760, 789) -> 'A2لا توجد مقاعد متاحة'
2026-03-08 01:32:23,716 | automation           | INFO     | Scanned (97, 448) -> 'C3لا توجد مقاعد متاحة'
2026-03-08 01:32:23,886 | automation           | INFO     | Scanned (916, 448) -> 'E5لا توجد مقاعد متاحة'
2026-03-08 01:32:24,075 | automation           | INFO     | Scanned (292, 64) -> 'D310CAT 1 - L'
2026-03-08 01:32:24,260 | automation           | INFO     | Scanned (721, 64) -> 'D910CAT 1 - R'
2026-03-08 01:32:24,448 | automation           | INFO     | Scanned (97, 405) -> 'C3لا توجد مقاعد متاحة'
2026-03-08 01:32:24,620 | automation           | INFO     | Scanned (916, 405) -> 'E5لا توجد مقاعد متاحة'
2026-03-08 01:32:24,805 | automation           | INFO     | Scanned (97, 490) -> 'C2لا توجد مقاعد متاحة'
2026-03-08 01:32:24,996 | automation           | INFO     | Scanned (916, 490) -> 'E6لا توجد مقاعد متاحة'
2026-03-08 01:32:25,182 | automation           | INFO     | Scanned (292, 832) -> 'B2لا توجد مقاعد متاحة'
2026-03-08 01:32:25,382 | automation           | INFO     | Scanned (721, 832) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 01:32:25,571 | automation           | INFO     | Scanned (370, 21) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 01:32:25,760 | automation           | INFO     | Scanned (643, 21) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 01:32:25,947 | automation           | INFO     | Scanned (97, 363) -> 'C4لا توجد مقاعد متاحة'
2026-03-08 01:32:26,148 | automation           | INFO     | Scanned (916, 363) -> 'E4لا توجد مقاعد متاحة'
2026-03-08 01:32:26,336 | automation           | INFO     | Scanned (97, 533) -> 'C2لا توجد مقاعد متاحة'
2026-03-08 01:32:26,531 | automation           | INFO     | Scanned (916, 533) -> 'E6لا توجد مقاعد متاحة'
2026-03-08 01:32:26,890 | automation           | INFO     | Scanned (877, 235) -> 'E2لا توجد مقاعد متاحة'
2026-03-08 01:32:27,452 | automation           | INFO     | Scanned (97, 320) -> 'C4لا توجد مقاعد متاحة'
2026-03-08 01:32:27,636 | automation           | INFO     | Scanned (916, 320) -> 'E4لا توجد مقاعد متاحة'
2026-03-08 01:32:27,824 | automation           | INFO     | Scanned (97, 576) -> 'E4لا توجد مقاعد متاحة'
2026-03-08 01:32:28,009 | automation           | INFO     | Scanned (916, 576) -> 'E7لا توجد مقاعد متاحة'
2026-03-08 01:32:28,197 | automation           | INFO     | Scanned (331, 21) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 01:32:28,384 | automation           | INFO     | Scanned (682, 21) -> 'D910CAT 1 - R'
2026-03-08 01:32:28,582 | automation           | INFO     | Scanned (214, 107) -> 'D210CAT 1 - L'
2026-03-08 01:32:28,784 | automation           | INFO     | Scanned (799, 107) -> 'D1110CAT 1 - R'
2026-03-08 01:32:28,970 | automation           | INFO     | Scanned (214, 789) -> 'B3لا توجد مقاعد متاحة'
2026-03-08 01:32:29,158 | automation           | INFO     | Scanned (799, 789) -> 'A2لا توجد مقاعد متاحة'
2026-03-08 01:32:29,702 | automation           | INFO     | Scanned (175, 746) -> 'B3لا توجد مقاعد متاحة'
2026-03-08 01:32:29,889 | automation           | INFO     | Scanned (838, 746) -> 'A1لا توجد مقاعد متاحة'
2026-03-08 01:32:30,074 | automation           | INFO     | Scanned (253, 64) -> 'D310CAT 1 - L'
2026-03-08 01:32:30,256 | automation           | INFO     | Scanned (760, 64) -> 'D1010CAT 1 - R'
2026-03-08 01:32:30,440 | automation           | INFO     | Scanned (253, 832) -> 'B2لا توجد مقاعد متاحة'
2026-03-08 01:32:30,625 | automation           | INFO     | Scanned (760, 832) -> 'A2لا توجد مقاعد متاحة'
2026-03-08 01:32:30,996 | automation           | INFO     | Scanned (877, 192) -> 'E2لا توجد مقاعد متاحة'
2026-03-08 01:32:31,181 | automation           | INFO     | Scanned (97, 277) -> 'C5لا توجد مقاعد متاحة'
2026-03-08 01:32:31,366 | automation           | INFO     | Scanned (916, 277) -> 'E3لا توجد مقاعد متاحة'
2026-03-08 01:32:31,539 | automation           | INFO     | Scanned (97, 618) -> 'E3لا توجد مقاعد متاحة'
2026-03-08 01:32:31,724 | automation           | INFO     | Scanned (916, 618) -> 'E7لا توجد مقاعد متاحة'
2026-03-08 01:32:32,299 | automation           | INFO     | Scanned (292, 21) -> 'D310CAT 1 - L'
2026-03-08 01:32:32,489 | automation           | INFO     | Scanned (721, 21) -> 'D910CAT 1 - R'
2026-03-08 01:32:32,672 | automation           | INFO     | Scanned (58, 448) -> 'C3لا توجد مقاعد متاحة'
2026-03-08 01:32:32,861 | automation           | INFO     | Scanned (955, 448) -> 'E5لا توجد مقاعد متاحة'
2026-03-08 01:32:33,062 | automation           | INFO     | Scanned (58, 405) -> 'C3لا توجد مقاعد متاحة'
2026-03-08 01:32:33,248 | automation           | INFO     | Scanned (955, 405) -> 'E5لا توجد مقاعد متاحة'
2026-03-08 01:32:33,421 | automation           | INFO     | Scanned (58, 490) -> 'C2لا توجد مقاعد متاحة'
2026-03-08 01:32:33,604 | automation           | INFO     | Scanned (955, 490) -> 'E6لا توجد مقاعد متاحة'
2026-03-08 01:32:33,791 | automation           | INFO     | Scanned (97, 235) -> 'C6لا توجد مقاعد متاحة'
2026-03-08 01:32:33,981 | automation           | INFO     | Scanned (916, 235) -> 'E2لا توجد مقاعد متاحة'
2026-03-08 01:32:34,549 | automation           | INFO     | Scanned (175, 107) -> 'D110CAT 1 - L'
2026-03-08 01:32:34,733 | automation           | INFO     | Scanned (838, 107) -> 'D1110CAT 1 - R'
2026-03-08 01:32:34,936 | automation           | INFO     | Scanned (58, 363) -> 'C4لا توجد مقاعد متاحة'
2026-03-08 01:32:35,120 | automation           | INFO     | Scanned (955, 363) -> 'E4لا توجد مقاعد متاحة'
2026-03-08 01:32:35,309 | automation           | INFO     | Scanned (58, 533) -> 'C2لا توجد مقاعد متاحة'
2026-03-08 01:32:35,496 | automation           | INFO     | Scanned (955, 533) -> 'E6لا توجد مقاعد متاحة'
2026-03-08 01:32:35,681 | automation           | INFO     | Scanned (175, 789) -> 'B3لا توجد مقاعد متاحة'
2026-03-08 01:32:35,853 | automation           | INFO     | Scanned (838, 789) -> 'A1لا توجد مقاعد متاحة'
2026-03-08 01:32:36,037 | automation           | INFO     | Scanned (214, 64) -> 'D210CAT 1 - L'
2026-03-08 01:32:36,223 | automation           | INFO     | Scanned (799, 64) -> 'D1110CAT 1 - R'
2026-03-08 01:32:36,409 | automation           | INFO     | Scanned (214, 832) -> 'B3لا توجد مقاعد متاحة'
2026-03-08 01:32:36,595 | automation           | INFO     | Scanned (799, 832) -> 'A2لا توجد مقاعد متاحة'
2026-03-08 01:32:36,970 | automation           | INFO     | Scanned (877, 149) -> 'E1لا توجد مقاعد متاحة'
2026-03-08 01:32:37,158 | automation           | INFO     | Scanned (136, 746) -> 'B4لا توجد مقاعد متاحة'
2026-03-08 01:32:37,343 | automation           | INFO     | Scanned (877, 746) -> 'A1لا توجد مقاعد متاحة'
2026-03-08 01:32:37,514 | automation           | INFO     | Scanned (58, 320) -> 'C4لا توجد مقاعد متاحة'
2026-03-08 01:32:37,699 | automation           | INFO     | Scanned (955, 320) -> 'E4لا توجد مقاعد متاحة'
